k,wavelet_degree,tao,batchsize,AUC,AUPR,f1,lr
10,2,0.3,256,0.8914172316108016,0.6153187122538148,0.5411985018726592,0.0001
10,2,0.3,512,0.8207596040502927,0.4656427630237481,0.4400749063670412,0.1
10,2,0.3,512,0.8489084863542533,0.4696114693673643,0.4943820224719101,0.01
10,2,0.3,512,0.8842468516514573,0.5824417794844112,0.548689138576779,0.001
10,2,0.3,512,0.8544112838250117,0.5654534301135807,0.49625468164794007,0.0001
10,2,0.5,64,0.86697321417535,0.5832939314210682,0.5318352059925093,0.1
10,2,0.5,64,0.8477156704434488,0.4757774807728046,0.5187265917602997,0.01
10,2,0.5,64,0.9189772909875257,0.6611624433941767,0.6048689138576779,0.001
10,2,0.5,64,0.9151735398258927,0.5875654886329263,0.5898876404494382,0.0001
10,2,0.5,128,0.8608872123167373,0.5755626999282617,0.5074906367041199,0.1
10,2,0.5,128,0.8630216954279699,0.5183333879636656,0.5393258426966292,0.01
10,2,0.5,128,0.9099331281442752,0.6212848971219402,0.5655430711610487,0.001
10,2,0.5,128,0.9645093722855432,0.7712391999839742,0.702247191011236,0.0001
10,2,0.5,256,0.7877641696753944,0.46701225738635255,0.4887640449438202,0.1
10,2,0.5,256,0.8543022841610003,0.4672107803102963,0.49250936329588013,0.01
10,2,0.5,256,0.905802377990608,0.6135677990040377,0.5636704119850188,0.001
10,2,0.5,256,0.8919234620091223,0.6179965561531934,0.5430711610486891,0.0001
10,2,0.5,512,0.7517791104953193,0.389540831472171,0.41198501872659177,0.1
10,2,0.5,512,0.8465919625670433,0.45989496494134247,0.48314606741573035,0.01
10,2,0.5,512,0.880534120827813,0.5792618842774683,0.5337078651685393,0.001
10,2,0.5,512,0.8625536710974467,0.5744718897647471,0.5056179775280899,0.0001
10,2,0.7,64,0.8751161633017234,0.5936262060254708,0.5168539325842697,0.1
10,2,0.7,64,0.8608984493955013,0.5041344915183253,0.552434456928839,0.01
10,2,0.7,64,0.9260055219005047,0.6715667559648317,0.6104868913857678,0.001
10,2,0.7,64,0.8860352327367567,0.5330591667117025,0.5205992509363296,0.0001
10,2,0.7,128,0.7458712163351167,0.47477496930616814,0.4419475655430712,0.1
10,2,0.7,128,0.8660517737166975,0.49903673560606515,0.5355805243445693,0.01
10,2,0.7,128,0.8990865378672699,0.601791665745478,0.5355805243445693,0.001
10,2,0.7,128,0.9562798976526866,0.7435509272023756,0.6853932584269663,0.0001
10,2,0.7,256,0.7850447966144929,0.4090985425084263,0.41760299625468167,0.1
10,2,0.7,256,0.8632307050929813,0.474254971000303,0.5093632958801498,0.01
10,2,0.7,256,0.903971296006005,0.6166331382392407,0.5580524344569289,0.001
10,2,0.7,256,0.8819061681449044,0.6121439150905842,0.548689138576779,0.0001
10,2,0.7,512,0.811629477554497,0.4926075998029414,0.4887640449438202,0.1
10,2,0.7,512,0.8510390364879185,0.47870675227855924,0.5037453183520599,0.01
10,2,0.7,512,0.8954597706961708,0.6053424036557242,0.5393258426966292,0.001
10,2,0.7,512,0.8639835893701729,0.5764234704472412,0.5056179775280899,0.0001
10,2,1.0,64,0.8776085473715911,0.6020198887718943,0.5224719101123596,0.1
10,2,1.0,64,0.8580167005464591,0.5024448749010274,0.5355805243445693,0.01
10,2,1.0,64,0.9182092366540024,0.6643510462690407,0.6067415730337079,0.001
10,2,1.0,64,0.894471469618872,0.5650066308692169,0.548689138576779,0.0001
10,2,1.0,128,0.8006997328946376,0.4664002057107369,0.44569288389513106,0.1
10,2,1.0,128,0.8689155432397172,0.5005894233448803,0.5243445692883895,0.01
10,2,1.0,128,0.911628241475833,0.6361716160670834,0.5655430711610487,0.001
10,2,1.0,128,0.9747688251971265,0.8111528741081289,0.749063670411985,0.0001
10,2,1.0,256,0.7518875483053924,0.37265817635637954,0.3913857677902622,0.1
10,2,1.0,256,0.8696099947073358,0.49993328562202327,0.5187265917602997,0.01
10,2,1.0,256,0.882057868708219,0.5672532139372818,0.5205992509363296,0.001
10,2,1.0,256,0.8829304278742481,0.6084544563687219,0.5393258426966292,0.0001
10,2,1.0,512,0.6055386437520156,0.3778139832659953,0.31086142322097376,0.1
10,2,1.0,512,0.8484460805631124,0.4625752327147072,0.5,0.01
10,2,1.0,512,0.8954249357520022,0.6119908727772225,0.5711610486891385,0.001
10,2,1.0,512,0.8591033260629434,0.5699956501700622,0.5,0.0001
15,2,0.1,64,0.8315348388771461,0.5481146504854877,0.49250936329588013,0.1
15,2,0.1,64,0.8607501199558157,0.5070217626770627,0.5280898876404494,0.01
15,2,0.1,64,0.932508419381264,0.6809189664247964,0.6104868913857678,0.001
15,2,0.1,64,0.9315869789226113,0.6518013295039056,0.6310861423220974,0.0001
15,2,0.1,128,0.8907469398625254,0.6569819245305979,0.6086142322097379,0.1
15,2,0.1,128,0.8761544693795221,0.49314429163775236,0.4887640449438202,0.01
15,2,0.1,128,0.9186441116021714,0.6588207779231935,0.5749063670411985,0.001
15,2,0.1,128,0.969173883680503,0.7886519754623229,0.7340823970037453,0.0001
15,2,0.1,256,0.7699208123059496,0.46739140573872195,0.4681647940074906,0.1
15,2,0.1,256,0.8736957965459468,0.5006283063497077,0.5224719101123596,0.01
15,2,0.1,256,0.9208527594332466,0.6311005558250101,0.5543071161048689,0.001
15,2,0.1,256,0.8830276286055572,0.5969789832686728,0.5299625468164794,0.0001
15,2,0.1,512,0.9326477591579383,0.7182811041087707,0.6741573033707865,0.1
15,2,0.1,512,0.8599444214084329,0.47489041744343025,0.49250936329588013,0.01
15,2,0.1,512,0.8879640773066071,0.5832969561000132,0.5243445692883895,0.001
15,2,0.1,512,0.8560985312014348,0.569094516486098,0.50187265917603,0.0001
15,2,0.3,64,0.8795255930087391,0.5928678950200001,0.5074906367041199,0.1
15,2,0.3,64,0.8738975021097616,0.4912661182528161,0.49625468164794007,0.01
15,2,0.3,64,0.9232299634457827,0.6600777552360518,0.5955056179775281,0.001
15,2,0.3,64,0.9184778028364635,0.6039778523891641,0.5823970037453183,0.0001
15,2,0.3,128,0.8111670717633562,0.5111217312243179,0.44569288389513106,0.1
15,2,0.3,128,0.8844991240697103,0.5068464265869987,0.5149812734082397,0.01
15,2,0.3,128,0.929904226377694,0.6597817546293399,0.5917602996254682,0.001
15,2,0.3,128,0.9694857126162054,0.7903780468097001,0.7303370786516854,0.0001
15,2,0.3,256,0.7467802960071288,0.3026471618118778,0.32209737827715357,0.1
15,2,0.3,256,0.8799660864962899,0.49020647295688646,0.5056179775280899,0.01
15,2,0.3,256,0.9108472645017311,0.6165078392081352,0.5374531835205992,0.001
15,2,0.3,256,0.9038403840384038,0.6457247816262449,0.5805243445692884,0.0001
15,2,0.3,512,0.9146319126294651,0.6695747760912313,0.6067415730337079,0.1
15,2,0.3,512,0.860565270010147,0.46869424713099,0.49063670411985016,0.01
15,2,0.3,512,0.8827006296135231,0.5921162684080264,0.5561797752808989,0.001
15,2,0.3,512,0.8539134812357639,0.5639101071145554,0.49063670411985016,0.0001
15,2,0.5,64,0.7874675107960234,0.4742567712726543,0.449438202247191,0.1
15,2,0.5,64,0.8639785326847291,0.49458085065872553,0.5224719101123596,0.01
15,2,0.5,64,0.9257897699882348,0.6761920101990568,0.601123595505618,0.001
15,2,0.5,64,0.9089566259996786,0.5807676944989185,0.5617977528089888,0.0001
15,2,0.5,128,0.8531319424077239,0.5632367913881319,0.49812734082397003,0.1
15,2,0.5,128,0.8773023369752705,0.5215593562801603,0.5543071161048689,0.01
15,2,0.5,128,0.9265651284229546,0.6540457063922541,0.5861423220973783,0.001
15,2,0.5,128,0.9726978315809107,0.8016793173394879,0.7397003745318351,0.0001
15,2,0.5,256,0.7272929540145026,0.46009552645783414,0.46441947565543074,0.1
15,2,0.5,256,0.8774602179319057,0.48981222657136303,0.5037453183520599,0.01
15,2,0.5,256,0.9031436851550324,0.6073810058020807,0.5187265917602997,0.001
15,2,0.5,256,0.8815797310068085,0.5966463873960861,0.5187265917602997,0.0001
15,2,0.5,512,0.7338610265520934,0.3884107349814816,0.3970037453183521,0.1
15,2,0.5,512,0.8602309669169165,0.49264642649026613,0.5093632958801498,0.01
15,2,0.5,512,0.9123962958093562,0.6218101267929603,0.548689138576779,0.001
15,2,0.5,512,0.8563288913160979,0.568090397391783,0.5,0.0001
15,2,0.7,64,0.9028947838604084,0.665548930205538,0.602996254681648,0.1
15,2,0.7,64,0.8662197680442201,0.5000122916742361,0.5243445692883895,0.01
15,2,0.7,64,0.9360716970573462,0.6908567678744969,0.6329588014981273,0.001
15,2,0.7,64,0.9153617608951905,0.6082511096301996,0.5842696629213483,0.0001
15,2,0.7,128,0.8911177634617394,0.5807823608815583,0.5561797752808989,0.1
15,2,0.7,128,0.8664366436643663,0.49451505486554487,0.5,0.01
15,2,0.7,128,0.9195211655997061,0.651332986228335,0.6086142322097379,0.001
