k,wavelet_degree,tao,batchsize,AUC,AUPR,f1,lr
5,6,0.1,256,0.7054477611940299,0.7007953764968011,0.6902985074626866,0.1
5,6,0.1,256,0.7335671641791045,0.7320346666647187,0.6791044776119403,0.01
5,6,0.1,256,0.724402985074627,0.7061929423471036,0.7014925373134329,0.001
5,6,0.1,256,0.7141641791044775,0.6955475365090443,0.6940298507462687,0.0001
10,6,0.1,32,0.546223880597015,0.5718893893537436,0.5447761194029851,0.1
10,6,0.1,32,0.7654179104477612,0.7658487757978456,0.7238805970149254,0.01
10,6,0.1,32,0.7474179104477613,0.7228164610701149,0.7052238805970149,0.001
10,6,0.1,32,0.7300298507462685,0.7092691633490796,0.6977611940298507,0.0001
10,6,0.1,64,0.5615074626865671,0.579713446295156,0.5522388059701493,0.1
10,6,0.1,64,0.75555223880597,0.7401802541672622,0.712686567164179,0.01
10,6,0.1,64,0.7247164179104478,0.7065342449633363,0.6828358208955224,0.001
10,6,0.1,64,0.720820895522388,0.7053713867285205,0.6940298507462687,0.0001
10,6,0.1,128,0.6361194029850745,0.66574567839215,0.6194029850746269,0.1
10,6,0.1,128,0.7398358208955225,0.7339216361083062,0.712686567164179,0.01
10,6,0.1,128,0.6929402985074629,0.693241022618146,0.6492537313432836,0.001
10,6,0.1,128,0.7251194029850747,0.7077767714248694,0.6977611940298507,0.0001
10,6,0.1,256,0.7296268656716418,0.712879109439151,0.7014925373134329,0.1
10,6,0.1,256,0.7374477611940298,0.7187499221662318,0.7014925373134329,0.01
10,6,0.1,256,0.7326567164179105,0.7143949691747055,0.6977611940298507,0.001
10,6,0.1,256,0.7211940298507462,0.7024034755173103,0.6940298507462687,0.0001
15,6,0.1,32,0.7007462686567163,0.7134755152743497,0.6828358208955224,0.1
15,6,0.1,32,0.7593582089552239,0.7407787408557929,0.7089552238805971,0.01
15,6,0.1,32,0.7473432835820897,0.7254558617221691,0.7089552238805971,0.001
15,6,0.1,32,0.7207164179104477,0.700836687497652,0.6940298507462687,0.0001
15,6,0.1,64,0.549089552238806,0.6042469507981758,0.5261194029850746,0.1
15,6,0.1,64,0.757955223880597,0.7359744375386055,0.7089552238805971,0.01
15,6,0.1,64,0.7162686567164179,0.7039279203479651,0.6791044776119403,0.001
15,6,0.1,64,0.7256417910447762,0.7057356719239651,0.6977611940298507,0.0001
15,6,0.1,128,0.3766567164179105,0.4773101151756972,0.42164179104477617,0.1
15,6,0.1,128,0.7615074626865672,0.7431167381227921,0.7164179104477613,0.01
15,6,0.1,128,0.7065373134328358,0.7059549829582741,0.6567164179104478,0.001
15,6,0.1,128,0.7219402985074627,0.7047853194074827,0.7014925373134329,0.0001
15,6,0.1,256,0.7082089552238806,0.6906984289515776,0.6977611940298507,0.1
15,6,0.1,256,0.7332388059701493,0.7088784261066526,0.6940298507462687,0.01
15,6,0.1,256,0.7288358208955223,0.7143009817483097,0.7052238805970149,0.001
15,6,0.1,256,0.720089552238806,0.7021654714284635,0.6865671641791045,0.0001
20,6,0.1,32,0.634223880597015,0.6213741390284787,0.6305970149253731,0.1
20,6,0.1,32,0.7707462686567165,0.7535817629810841,0.7201492537313432,0.01
20,6,0.1,32,0.7726567164179103,0.7503418264411105,0.7238805970149254,0.001
20,6,0.1,32,0.7264477611940298,0.709665775941362,0.7014925373134329,0.0001
20,6,0.1,64,0.666865671641791,0.6419073665530326,0.6604477611940298,0.1
20,6,0.1,64,0.7666417910447761,0.7443872219304637,0.6977611940298507,0.01
20,6,0.1,64,0.7373880597014927,0.7188074061788283,0.6902985074626866,0.001
20,6,0.1,64,0.7184925373134328,0.699366288361023,0.6940298507462687,0.0001
20,6,0.1,128,0.7541492537313432,0.7325227909267025,0.6940298507462687,0.1
20,6,0.1,128,0.7417611940298507,0.7120775078187974,0.6902985074626866,0.01
20,6,0.1,128,0.7227462686567165,0.7153815538344492,0.667910447761194,0.001
20,6,0.1,128,0.7200149253731344,0.7031089532315375,0.6940298507462687,0.0001
20,6,0.1,256,0.7025522388059701,0.6725216486117673,0.6753731343283582,0.1
20,6,0.1,256,0.765641791044776,0.7605958293243689,0.7052238805970149,0.01
20,6,0.1,256,0.7271641791044775,0.7095642260929285,0.6940298507462687,0.001
20,6,0.1,256,0.7142089552238805,0.696643181585642,0.6940298507462687,0.0001
25,6,0.1,32,0.6645671641791044,0.6813148311786226,0.6343283582089553,0.1
25,6,0.1,32,0.7839850746268656,0.7553714893738539,0.7350746268656715,0.01
25,6,0.1,32,0.7746119402985074,0.7558033267757971,0.7201492537313432,0.001
25,6,0.1,32,0.7288656716417911,0.7096002081843548,0.7014925373134329,0.0001
25,6,0.1,64,0.45788059701492534,0.5142645518594631,0.5074626865671642,0.1
25,6,0.1,64,0.7634925373134329,0.7405449376104138,0.7014925373134329,0.01
25,6,0.1,64,0.7295522388059702,0.7073472671450876,0.6865671641791045,0.001
25,6,0.1,64,0.7244477611940299,0.7066984327765301,0.6940298507462687,0.0001
25,6,0.1,128,0.39562686567164174,0.4567832687825487,0.4626865671641791,0.1
25,6,0.1,128,0.7720149253731343,0.7456607239168107,0.7201492537313432,0.01
25,6,0.1,128,0.6956417910447761,0.695481648657105,0.6529850746268657,0.001
25,6,0.1,128,0.7181492537313432,0.7001503485595695,0.6940298507462687,0.0001
25,6,0.1,256,0.722402985074627,0.7017549742748245,0.7052238805970149,0.1
25,6,0.1,256,0.7466716417910448,0.7300582302854519,0.7052238805970149,0.01
25,6,0.1,256,0.7256268656716418,0.7064975924576412,0.6940298507462687,0.001
25,6,0.1,256,0.717,0.6991534484035831,0.6940298507462687,0.0001
5,8,0.1,32,0.5705970149253732,0.5922071464710996,0.5671641791044776,0.1
5,8,0.1,32,0.7462835820895523,0.7384458858093184,0.7089552238805971,0.01
5,8,0.1,32,0.7576716417910448,0.7180999109956921,0.7238805970149254,0.001
5,8,0.1,32,0.7292985074626865,0.7109103967571728,0.6902985074626866,0.0001
5,8,0.1,64,0.579686567164179,0.5877909878578368,0.582089552238806,0.1
5,8,0.1,64,0.7524477611940298,0.7550968917269749,0.7089552238805971,0.01
5,8,0.1,64,0.7288507462686568,0.7112909548383349,0.6902985074626866,0.001
5,8,0.1,64,0.7188955223880596,0.7001459237997254,0.7014925373134329,0.0001
5,8,0.1,128,0.6951194029850747,0.7011620992510272,0.6753731343283582,0.1
5,8,0.1,128,0.7394029850746269,0.7435945750453823,0.7052238805970149,0.01
5,8,0.1,128,0.7006417910447762,0.6955814990628072,0.6604477611940298,0.001
5,8,0.1,128,0.7177462686567162,0.6994531962491797,0.6940298507462687,0.0001
5,8,0.1,256,0.7123880597014924,0.6899745425977856,0.6940298507462687,0.1
5,8,0.1,256,0.7413880597014926,0.7171191198052194,0.7052238805970149,0.01
5,8,0.1,256,0.7226268656716417,0.7028806109407713,0.6902985074626866,0.001
5,8,0.1,256,0.7157910447761194,0.6984423301731634,0.6940298507462687,0.0001
10,8,0.1,32,0.6402835820895523,0.6725006996516744,0.6082089552238806,0.1
