k,wavelet_degree,tao,batchsize,AUC,AUPR,f1,lr
25,2,0.1,32,0.4021732554059123,0.44309948371338603,0.4418145956607495,0.1
25,2,0.1,32,0.5232915058304393,0.5294639707776689,0.5266272189349113,0.01
25,2,0.1,32,0.5686362297971548,0.5621678652029829,0.5562130177514792,0.001
25,2,0.1,32,0.4631437986794287,0.4751235346992115,0.4930966469428008,0.0001
25,2,0.1,64,0.42009817564324403,0.4431244367047119,0.4418145956607495,0.1
25,2,0.1,64,0.5765459437002618,0.5724753638401303,0.571992110453649,0.01
25,2,0.1,64,0.5531838514377447,0.5460866611192102,0.5483234714003945,0.001
25,2,0.1,64,0.4170206072046563,0.4591314974526886,0.43984220907297833,0.0001
25,2,0.1,128,0.40249190272786306,0.4470406584363545,0.4260355029585799,0.1
25,2,0.1,128,0.5139135941401161,0.5207648133088586,0.5305719921104537,0.01
25,2,0.1,128,0.46881491430807143,0.4795115398491202,0.4930966469428008,0.001
25,2,0.1,128,0.4234903578933782,0.46427435211309404,0.4437869822485207,0.0001
25,2,0.1,256,0.4393138192099966,0.48115278424736735,0.46199407699901285,0.1
25,2,0.1,256,0.5517721227961907,0.5588542325133636,0.5542406311637081,0.01
25,2,0.1,256,0.4728847263061515,0.4803583473650063,0.504930966469428,0.001
25,2,0.1,256,0.4226231531564236,0.46434539762608196,0.4437869822485207,0.0001
5,4,0.1,32,0.46083663072808895,0.47523226521555484,0.47534516765285995,0.1
