k,wavelet_degree,tao,batchsize,AUC,AUPR,f1,lr
25,2,0.1,64,0.10634920634920636,0.13127743692904245,0.0,0.1
25,2,0.1,64,0.35777777777777775,0.17226892241070188,0.06666666666666667,0.01
25,2,0.1,64,0.30253968253968255,0.1584317332524695,0.03333333333333333,0.001
25,2,0.1,64,0.17746031746031746,0.1384960645021903,0.0,0.0001
25,2,0.1,128,0.12476190476190475,0.13252647439576423,0.0,0.1
25,2,0.1,128,0.2882539682539683,0.16453160707300665,0.10000000000000002,0.01
25,2,0.1,128,0.15587301587301586,0.1356933834213624,0.0,0.001
25,2,0.1,128,0.17174603174603176,0.13776895498090458,0.0,0.0001
25,2,0.1,256,0.2219047619047619,0.14553713483844866,0.0,0.1
25,2,0.1,256,0.2888888888888889,0.15500821461263967,0.03333333333333333,0.01
25,2,0.1,256,0.15333333333333332,0.1355655124860207,0.0,0.001
25,2,0.1,256,0.173015873015873,0.13792231889157253,0.0,0.0001
5,4,0.1,32,0.5003174603174603,0.2262256096510658,0.16666666666666666,0.1
5,4,0.1,32,0.17428571428571427,0.13834654678413358,0.03333333333333333,0.01
5,4,0.1,32,0.24000000000000002,0.14864706485932008,0.03333333333333333,0.001
5,4,0.1,32,0.15650793650793648,0.13595220594226637,0.0,0.0001
5,4,0.1,64,0.12095238095238095,0.13211249592550828,0.0,0.1
5,4,0.1,64,0.17936507936507934,0.1397998633758887,0.0,0.01
5,4,0.1,64,0.2726984126984127,0.15266131527388582,0.03333333333333333,0.001
5,4,0.1,64,0.16000000000000003,0.1363248678974718,0.0,0.0001
5,4,0.1,128,0.13396825396825396,0.13352337524544913,0.0,0.1
5,4,0.1,128,0.2787301587301587,0.15493761803634168,0.06666666666666667,0.01
5,4,0.1,128,0.12476190476190475,0.13246014870469444,0.0,0.001
5,4,0.1,128,0.1692063492063492,0.13746157381874533,0.0,0.0001
5,4,0.1,256,0.10031746031746032,0.13040441053504617,0.0,0.1
5,4,0.1,256,0.20158730158730157,0.1419657346240486,0.06666666666666667,0.01
5,4,0.1,256,0.11682539682539682,0.13171737915577897,0.0,0.001
5,4,0.1,256,0.16285714285714287,0.1367983942319837,0.0,0.0001
10,4,0.1,32,0.5958730158730159,0.2655519587419915,0.3,0.1
10,4,0.1,32,0.2168253968253968,0.1443565522197704,0.0,0.01
10,4,0.1,32,0.21015873015873016,0.14398150132783394,0.03333333333333333,0.001
10,4,0.1,32,0.1653968253968254,0.13696590807354322,0.0,0.0001
10,4,0.1,64,0.35873015873015873,0.17108465299776676,0.10000000000000002,0.1
